datetime,close,high,low,renko_open,renko_close,renko_dir,renko_bull,renko_bear,st_bull,st_bear,st_line,swing_high,swing_low,last_swing_high,last_swing_low,bo_buy,bo_sell,rev_buy,rev_sell,buy_signal,sell_signal
2026-01-12 14:00:00+00:00,91627.5,91635.0,90087.5,91400.0,91600.0,1,True,False,True,False,90002.77677790825,,,92000.0,87000.0,False,False,False,False,False,False
2026-01-12 16:00:00+00:00,91479.5,92293.0,90977.5,91400.0,91600.0,1,True,False,True,False,90002.77677790825,,,92000.0,87000.0,False,False,False,False,False,False
2026-01-12 18:00:00+00:00,91831.5,91921.0,91367.0,91600.0,91800.0,1,True,False,True,False,90002.77677790825,,,92000.0,87000.0,False,False,False,False,False,False
2026-01-12 20:00:00+00:00,91014.5,92023.5,90886.5,91400.0,91200.0,-1,False,True,True,False,90002.77677790825,,,92000.0,87000.0,False,False,False,False,False,False
2026-01-12 22:00:00+00:00,91262.5,91404.5,91014.5,91400.0,91200.0,-1,False,True,True,False,90002.77677790825,91800.0,,91800.0,87000.0,False,False,False,False,False,False
2026-01-13 00:00:00+00:00,91166.0,91530.0,91019.5,91400.0,91200.0,-1,False,True,True,False,90002.77677790825,,,91800.0,87000.0,False,False,False,False,False,False
2026-01-13 02:00:00+00:00,91389.5,91445.5,91088.5,91400.0,91200.0,-1,False,True,True,False,90002.77677790825,,,91800.0,87000.0,False,False,False,False,False,False
2026-01-13 04:00:00+00:00,91892.5,92231.5,91325.0,91600.0,91800.0,1,True,False,True,False,90002.77677790825,,,91800.0,87000.0,False,False,False,False,False,False
2026-01-13 06:00:00+00:00,91917.0,92259.5,91773.0,91600.0,91800.0,1,True,False,True,False,90002.77677790825,,,91800.0,87000.0,False,False,False,False,False,False
2026-01-13 08:00:00+00:00,92249.5,92666.0,91890.0,92000.0,92200.0,1,True,False,True,False,90002.77677790825,,,91800.0,87000.0,True,False,False,False,True,False
2026-01-13 10:00:00+00:00,91972.0,92327.0,91937.5,92000.0,92200.0,1,True,False,True,False,90002.77677790825,,,91800.0,87000.0,False,False,False,False,False,False
2026-01-13 12:00:00+00:00,92030.0,92564.5,91845.0,92000.0,92200.0,1,True,False,True,False,90002.77677790825,,,91800.0,87000.0,False,False,False,False,False,False
2026-01-13 14:00:00+00:00,93416.5,93417.5,91738.5,93200.0,93400.0,1,True,False,True,False,90002.77677790825,,,91800.0,87000.0,False,False,False,False,False,False
2026-01-13 16:00:00+00:00,93199.5,93716.5,93018.5,93200.0,93400.0,1,True,False,True,False,90073.26217825932,,,91800.0,87000.0,False,False,False,False,False,False
2026-01-13 18:00:00+00:00,94188.5,94195.5,93147.5,93800.0,94000.0,1,True,False,True,False,90197.70974260745,,,91800.0,87000.0,False,False,False,False,False,False
2026-01-13 20:00:00+00:00,94045.0,94481.5,94024.0,93800.0,94000.0,1,True,False,True,False,91107.71779408595,,,91800.0,87000.0,False,False,False,False,False,False
2026-01-13 22:00:00+00:00,95384.5,96756.0,94046.5,95000.0,95200.0,1,True,False,True,False,91107.71779408595,,,91800.0,87000.0,False,False,False,False,False,False
2026-01-14 00:00:00+00:00,95200.5,95608.0,95091.5,95000.0,95200.0,1,True,False,True,False,91188.68938821502,,,91800.0,87000.0,False,False,False,False,False,False
2026-01-14 02:00:00+00:00,95676.0,95680.0,95163.0,95400.0,95600.0,1,True,False,True,False,91679.05151057201,,,91800.0,87000.0,False,False,False,False,False,False
2026-01-14 04:00:00+00:00,94972.0,95765.0,94918.5,95200.0,95000.0,-1,False,True,True,False,91679.05151057201,,,91800.0,87000.0,False,False,False,False,False,False
2026-01-14 06:00:00+00:00,95177.0,95225.0,94429.0,95200.0,95000.0,-1,False,True,True,False,91679.05151057201,95600.0,,95600.0,87000.0,False,False,False,False,False,False
2026-01-14 08:00:00+00:00,95062.0,95298.0,94851.0,95200.0,95000.0,-1,False,True,True,False,91857.91837341287,,,95600.0,87000.0,False,False,False,False,False,False
2026-01-14 10:00:00+00:00,94772.5,95263.5,94709.0,95000.0,94800.0,-1,False,True,True,False,91969.3846987303,,,95600.0,87000.0,False,False,False,False,False,False
2026-01-14 12:00:00+00:00,94973.0,95212.0,94652.0,95000.0,94800.0,-1,False,True,True,False,92070.50775898424,,,95600.0,87000.0,False,False,False,False,False,False
2026-01-14 14:00:00+00:00,96702.0,97066.0,94953.5,96400.0,96600.0,1,True,False,True,False,92070.50775898424,,,95600.0,87000.0,True,False,False,False,True,False
2026-01-14 16:00:00+00:00,96904.5,97744.0,96676.0,96600.0,96800.0,1,True,False,True,False,93172.24496574991,,,95600.0,87000.0,False,False,False,False,False,False
2026-01-14 18:00:00+00:00,97230.0,97622.0,96190.0,97000.0,97200.0,1,True,False,True,False,93172.24496574991,,,95600.0,87000.0,False,False,False,False,False,False
2026-01-14 20:00:00+00:00,97525.5,97920.0,97166.5,97200.0,97400.0,1,True,False,True,False,93439.80677807995,,,95600.0,87000.0,False,False,False,False,False,False
2026-01-14 22:00:00+00:00,96917.0,97546.0,96740.5,97200.0,97400.0,1,True,False,True,False,93439.80677807995,,,95600.0,87000.0,False,False,False,False,False,False
2026-01-15 00:00:00+00:00,96411.5,96963.5,96266.5,96800.0,96600.0,-1,False,True,True,False,93439.80677807995,,,95600.0,87000.0,False,False,False,False,False,False
2026-01-15 02:00:00+00:00,95953.5,96582.0,95742.5,96200.0,96000.0,-1,False,True,True,False,93439.80677807995,,,95600.0,87000.0,False,False,False,False,False,False
2026-01-15 04:00:00+00:00,96395.5,96491.5,95920.0,96200.0,96000.0,-1,False,True,True,False,93439.80677807995,,,95600.0,87000.0,False,False,False,False,False,False
2026-01-15 06:00:00+00:00,96602.5,96725.5,96132.5,96400.0,96600.0,1,True,False,True,False,93439.80677807995,,,95600.0,87000.0,False,False,False,False,False,False
2026-01-15 08:00:00+00:00,97003.0,97165.0,96253.0,96800.0,97000.0,1,True,False,True,False,93448.16982803299,,,95600.0,87000.0,False,False,False,False,False,False
2026-01-15 10:00:00+00:00,96559.0,97030.0,96543.0,96800.0,97000.0,1,True,False,True,False,93788.23586242639,,,95600.0,87000.0,False,False,False,False,False,False
2026-01-15 12:00:00+00:00,96811.0,96998.0,96481.5,96800.0,97000.0,1,True,False,True,False,93927.93868994112,,,95600.0,87000.0,False,False,False,False,False,False
2026-01-15 14:00:00+00:00,96739.0,97110.0,95413.5,96800.0,97000.0,1,True,False,True,False,93927.93868994112,,,95600.0,87000.0,False,False,False,False,False,False
2026-01-15 16:00:00+00:00,96597.5,97052.0,96237.0,96800.0,97000.0,1,True,False,True,False,93927.93868994112,,,95600.0,87000.0,False,False,False,False,False,False
2026-01-15 18:00:00+00:00,95479.5,96601.0,95158.0,95800.0,95600.0,-1,False,True,True,False,93927.93868994112,,,95600.0,87000.0,False,False,False,False,False,False
2026-01-15 20:00:00+00:00,95555.5,95629.5,95100.0,95800.0,95600.0,-1,False,True,True,False,93927.93868994112,,,95600.0,87000.0,False,False,False,False,False,False
2026-01-15 22:00:00+00:00,95577.5,95843.5,95372.0,95800.0,95600.0,-1,False,True,True,False,93927.93868994112,,,95600.0,87000.0,False,False,False,False,False,False
2026-01-16 00:00:00+00:00,95633.0,95835.0,95391.0,95800.0,95600.0,-1,False,True,True,False,93927.93868994112,,,95600.0,87000.0,False,False,False,False,False,False
2026-01-16 02:00:00+00:00,95330.0,95658.5,95294.0,95600.0,95400.0,-1,False,True,True,False,93927.93868994112,,,95600.0,87000.0,False,False,False,False,False,False
2026-01-16 04:00:00+00:00,95626.0,95664.5,95121.0,95600.0,95400.0,-1,False,True,True,False,93927.93868994112,,,95600.0,87000.0,False,False,False,False,False,False
2026-01-16 06:00:00+00:00,95618.5,95800.0,95442.0,95600.0,95400.0,-1,False,True,True,False,93927.93868994112,,,95600.0,87000.0,False,False,False,False,False,False
2026-01-16 08:00:00+00:00,95577.5,95815.5,95538.5,95600.0,95400.0,-1,False,True,True,False,93927.93868994112,,,95600.0,87000.0,False,False,False,False,False,False
2026-01-16 10:00:00+00:00,95393.0,95596.5,95220.0,95600.0,95400.0,-1,False,True,True,False,93927.93868994112,,,95600.0,87000.0,False,False,False,False,False,False
2026-01-16 12:00:00+00:00,95409.5,95546.0,95247.5,95600.0,95400.0,-1,False,True,True,False,93927.93868994112,,,95600.0,87000.0,False,False,False,False,False,False
2026-01-16 14:00:00+00:00,94546.5,95773.0,94243.5,94800.0,94600.0,-1,False,True,True,False,93927.93868994112,,,95600.0,87000.0,False,False,False,False,False,False
2026-01-16 16:00:00+00:00,95047.5,95105.5,94464.5,94800.0,94600.0,-1,False,True,True,False,93927.93868994112,,,95600.0,87000.0,False,False,False,False,False,False
2026-01-16 18:00:00+00:00,94970.5,95190.5,94802.0,94800.0,94600.0,-1,False,True,True,False,93927.93868994112,,,95600.0,87000.0,False,False,False,False,False,False
2026-01-16 20:00:00+00:00,95480.0,95560.5,94639.0,95200.0,95400.0,1,True,False,True,False,93927.93868994112,,,95600.0,87000.0,False,False,False,False,False,False
2026-01-16 22:00:00+00:00,95513.0,95546.5,95211.5,95200.0,95400.0,1,True,False,True,False,93927.93868994112,,,95600.0,87000.0,False,False,False,False,False,False
2026-01-17 00:00:00+00:00,95353.5,95545.5,95342.0,95200.0,95400.0,1,True,False,True,False,93927.93868994112,,,95600.0,87000.0,False,False,False,False,False,False
2026-01-17 02:00:00+00:00,95333.5,95383.0,95154.0,95200.0,95400.0,1,True,False,True,False,93927.93868994112,,,95600.0,87000.0,False,False,False,False,False,False
2026-01-17 04:00:00+00:00,95279.5,95356.5,95218.5,95200.0,95400.0,1,True,False,True,False,93927.93868994112,,,95600.0,87000.0,False,False,False,False,False,False
2026-01-17 06:00:00+00:00,95071.5,95313.0,95010.0,95200.0,95400.0,1,True,False,True,False,93927.93868994112,,,95600.0,87000.0,False,False,False,False,False,False
2026-01-17 08:00:00+00:00,95228.5,95269.0,94986.5,95200.0,95400.0,1,True,False,True,False,93927.93868994112,,,95600.0,87000.0,False,False,False,False,False,False
2026-01-17 10:00:00+00:00,95294.0,95297.5,95045.5,95200.0,95400.0,1,True,False,True,False,93927.93868994112,,,95600.0,87000.0,False,False,False,False,False,False
2026-01-17 12:00:00+00:00,95410.0,95410.0,95161.5,95200.0,95400.0,1,True,False,True,False,94002.16194444834,,,95600.0,87000.0,False,False,False,False,False,False
2026-01-17 14:00:00+00:00,95539.0,95626.0,95320.5,95200.0,95400.0,1,True,False,True,False,94201.97955555866,,,95600.0,87000.0,False,False,False,False,False,False
2026-01-17 16:00:00+00:00,95328.5,95539.0,95174.5,95200.0,95400.0,1,True,False,True,False,94201.97955555866,,,95600.0,87000.0,False,False,False,False,False,False
2026-01-17 18:00:00+00:00,95268.5,95433.5,95255.5,95200.0,95400.0,1,True,False,True,False,94201.97955555866,,,95600.0,87000.0,False,False,False,False,False,False
2026-01-17 20:00:00+00:00,95283.0,95350.0,95254.5,95200.0,95400.0,1,True,False,True,False,94274.41553244603,,,95600.0,87000.0,False,False,False,False,False,False
2026-01-17 22:00:00+00:00,95118.0,95283.0,95010.0,95200.0,95400.0,1,True,False,True,False,94274.41553244603,,,95600.0,87000.0,False,False,False,False,False,False
2026-01-18 00:00:00+00:00,94937.5,95211.0,94837.0,95200.0,95400.0,1,True,False,True,False,94274.41553244603,,,95600.0,87000.0,False,False,False,False,False,False
2026-01-18 02:00:00+00:00,95165.0,95185.0,94835.0,95200.0,95400.0,1,True,False,True,False,94274.41553244603,,,95600.0,87000.0,False,False,False,False,False,False
2026-01-18 04:00:00+00:00,95164.0,95245.5,95025.0,95200.0,95400.0,1,True,False,True,False,94274.41553244603,,,95600.0,87000.0,False,False,False,False,False,False
2026-01-18 06:00:00+00:00,94999.5,95187.5,94989.0,95200.0,95400.0,1,True,False,True,False,94274.41553244603,,,95600.0,87000.0,False,False,False,False,False,False
2026-01-18 08:00:00+00:00,95242.5,95262.5,94989.0,95200.0,95400.0,1,True,False,True,False,94274.41553244603,,,95600.0,87000.0,False,False,False,False,False,False
2026-01-18 10:00:00+00:00,95143.5,95267.5,95044.0,95200.0,95400.0,1,True,False,True,False,94274.41553244603,,,95600.0,87000.0,False,False,False,False,False,False
2026-01-18 12:00:00+00:00,95114.0,95178.5,94859.0,95200.0,95400.0,1,True,False,True,False,94274.41553244603,,,95600.0,87000.0,False,False,False,False,False,False
2026-01-18 14:00:00+00:00,95077.0,95336.0,94881.5,95200.0,95400.0,1,True,False,True,False,94274.41553244603,,,95600.0,87000.0,False,False,False,False,False,False
2026-01-18 16:00:00+00:00,95241.5,95253.5,95034.0,95200.0,95400.0,1,True,False,True,False,94274.41553244603,,,95600.0,87000.0,False,False,False,False,False,False
2026-01-18 18:00:00+00:00,95346.0,95496.0,95145.5,95200.0,95400.0,1,True,False,True,False,94274.41553244603,,,95600.0,87000.0,False,False,False,False,False,False
2026-01-18 20:00:00+00:00,95398.5,95413.5,95250.0,95200.0,95400.0,1,True,False,True,False,94274.41553244603,,,95600.0,87000.0,False,False,False,False,False,False
2026-01-18 22:00:00+00:00,93623.0,95500.0,93559.0,94000.0,93800.0,-1,False,True,False,True,96099.40873322397,,,95600.0,87000.0,False,False,False,False,False,False
2026-01-19 00:00:00+00:00,92551.0,93623.0,91807.0,92800.0,92600.0,-1,False,True,False,True,96099.40873322397,,,95600.0,87000.0,False,False,False,False,False,False
2026-01-19 02:00:00+00:00,92665.5,92758.5,92342.0,92800.0,92600.0,-1,False,True,False,True,95600.79016876982,,,95600.0,87000.0,False,False,False,False,False,False
2026-01-19 04:00:00+00:00,92469.0,92777.0,92463.5,92800.0,92600.0,-1,False,True,False,True,95311.48213501585,,,95600.0,87000.0,False,False,False,False,False,False
2026-01-19 06:00:00+00:00,92796.5,92819.5,92353.5,92800.0,92600.0,-1,False,True,False,True,95112.28570801269,,,95600.0,87000.0,False,False,False,False,False,False
2026-01-19 08:00:00+00:00,93009.5,93322.5,92645.5,92800.0,92600.0,-1,False,True,False,True,95112.28570801269,,,95600.0,87000.0,False,False,False,False,False,False
2026-01-19 10:00:00+00:00,93146.5,93277.0,92845.0,92800.0,92600.0,-1,False,True,False,True,95112.28570801269,,,95600.0,87000.0,False,False,False,False,False,False
2026-01-19 12:00:00+00:00,93002.5,93197.5,92757.0,92800.0,92600.0,-1,False,True,False,True,95112.28570801269,,,95600.0,87000.0,False,False,False,False,False,False
2026-01-19 14:00:00+00:00,93022.0,93060.5,92669.0,92800.0,92600.0,-1,False,True,False,True,94992.915026002,,,95600.0,87000.0,False,False,False,False,False,False
2026-01-19 16:00:00+00:00,93204.0,93390.5,92956.0,93000.0,93200.0,1,True,False,False,True,94992.915026002,,,95600.0,87000.0,False,False,False,False,False,False
2026-01-19 18:00:00+00:00,93076.0,93236.5,92895.5,93000.0,93200.0,1,True,False,False,True,94978.90561664128,,,95600.0,87000.0,False,False,False,False,False,False
2026-01-19 20:00:00+00:00,92977.5,93322.0,92972.5,93000.0,93200.0,1,True,False,False,True,94957.17449331302,,,95600.0,87000.0,False,False,False,False,False,False
2026-01-19 22:00:00+00:00,92599.5,93036.0,92127.5,92800.0,92600.0,-1,False,True,False,True,94756.48959465041,,,95600.0,87000.0,False,False,False,False,False,False
2026-01-20 00:00:00+00:00,92690.5,92850.0,92329.0,92800.0,92600.0,-1,False,True,False,True,94746.09167572034,,,95600.0,87000.0,False,False,False,False,False,False
2026-01-20 02:00:00+00:00,92405.5,92703.0,92220.0,92800.0,92600.0,-1,False,True,False,True,94573.17334057626,,,95600.0,87000.0,False,False,False,False,False,False
2026-01-20 04:00:00+00:00,91600.0,92449.5,91251.5,91800.0,91600.0,-1,False,True,False,True,94498.23867246101,,,95600.0,87000.0,False,False,False,False,False,False
2026-01-20 06:00:00+00:00,91145.0,91613.5,90734.5,91400.0,91200.0,-1,False,True,False,True,93995.39093796881,,,95600.0,87000.0,False,False,False,False,False,False
2026-01-20 08:00:00+00:00,91012.5,91231.5,90638.5,91400.0,91200.0,-1,False,True,False,True,93666.51275037506,,,95600.0,87000.0,False,False,False,False,False,False
2026-01-20 10:00:00+00:00,91193.0,91415.0,90968.5,91400.0,91200.0,-1,False,True,False,True,93666.51275037506,,,95600.0,87000.0,False,False,False,False,False,False
2026-01-20 12:00:00+00:00,90927.5,91289.0,90748.5,91200.0,91000.0,-1,False,True,False,True,93485.07816024004,,,95600.0,87000.0,False,False,False,False,False,False
2026-01-20 14:00:00+00:00,90654.0,91354.5,89827.0,91000.0,90800.0,-1,False,True,False,True,93485.07816024004,,,95600.0,87000.0,False,False,False,False,False,False
2026-01-20 16:00:00+00:00,89749.0,90949.5,89397.5,90000.0,89800.0,-1,False,True,False,True,93485.07816024004,,,95600.0,87000.0,False,False,False,False,False,False
2026-01-20 18:00:00+00:00,89703.5,89933.0,89267.5,90000.0,89800.0,-1,False,True,False,True,93170.7700180429,,,95600.0,87000.0,False,False,False,False,False,False
2026-01-20 20:00:00+00:00,89454.0,89833.0,89369.0,89800.0,89600.0,-1,False,True,False,True,92828.61601443432,,,95600.0,87000.0,False,False,False,False,False,False
2026-01-20 22:00:00+00:00,88400.0,89627.0,87800.0,88600.0,88400.0,-1,False,True,False,True,92757.19281154746,,,95600.0,87000.0,False,False,False,False,False,False
2026-01-21 00:00:00+00:00,88994.5,89135.0,88226.5,88600.0,88400.0,-1,False,True,False,True,92642.50424923796,,,95600.0,87000.0,False,False,False,False,False,False
2026-01-21 02:00:00+00:00,89405.0,89577.5,88951.0,89200.0,89400.0,1,True,False,False,True,92642.50424923796,,,95600.0,87000.0,False,False,False,False,False,False
2026-01-21 04:00:00+00:00,89929.0,90097.5,89312.0,89600.0,89800.0,1,True,False,False,True,92642.50424923796,,,95600.0,87000.0,False,False,False,False,False,False
2026-01-21 06:00:00+00:00,89188.5,89929.0,89053.5,89400.0,89200.0,-1,False,True,False,True,92642.50424923796,,,95600.0,87000.0,False,False,False,False,False,False
2026-01-21 08:00:00+00:00,89078.0,89458.0,88961.0,89400.0,89200.0,-1,False,True,False,True,92448.94494048787,89800.0,,89800.0,87000.0,False,False,False,False,False,False
2026-01-21 10:00:00+00:00,88765.5,89366.0,88649.0,89000.0,88800.0,-1,False,True,False,True,92172.6559523903,,,89800.0,87000.0,False,False,False,False,False,False
2026-01-21 12:00:00+00:00,88639.5,89008.5,88119.5,89000.0,88800.0,-1,False,True,False,True,91807.32476191224,,,89800.0,87000.0,False,False,False,False,False,False
2026-01-21 14:00:00+00:00,90247.0,90540.0,88575.5,90000.0,90200.0,1,True,False,False,True,91807.32476191224,,,89800.0,87000.0,False,False,False,False,False,False
2026-01-21 16:00:00+00:00,87905.0,90333.5,87227.0,88200.0,88000.0,-1,False,True,False,True,91807.32476191224,,,89800.0,87000.0,False,False,False,False,False,False
2026-01-21 18:00:00+00:00,90330.0,90430.5,87558.5,90000.0,90200.0,1,True,False,False,True,91807.32476191224,,,89800.0,87000.0,False,False,False,False,False,False
2026-01-21 20:00:00+00:00,90213.5,90352.0,89422.0,90000.0,90200.0,1,True,False,False,True,91807.32476191224,,88000.0,89800.0,88000.0,False,False,False,False,False,False
2026-01-21 22:00:00+00:00,89420.5,90358.5,89326.0,89800.0,89600.0,-1,False,True,False,True,91807.32476191224,,,89800.0,88000.0,False,False,False,True,False,True
